Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
1997,6,30,12.4,7.1,9.8,8.2,0,0.3,0,0.3,0,NaN,NaN
1997,7,1,16.3,6.8,11.6,6.4,0,0,0,0,0,NaN,NaN
1997,7,2,14.9,9.5,12.2,5.8,0,0.6,0,0.6,0,NaN,NaN
1997,7,3,19.9,7.5,13.7,4.3,0,0,0,0,0,NaN,NaN
1997,7,4,15,7,11,7,0,4.3,0,4.3,0,16,39
1997,7,5,21.5,10.2,15.9,2.1,0,7.8,0,7.8,0,18,65
1997,7,6,22.5,12.1,17.3,0.7,0,0,0,0,0,27,56
1997,7,7,25.7,11,18.4,0,0.4,0,0,0,0,25,70
1997,7,8,20.9,9.7,15.3,2.7,0,0,0,0,0,NaN,NaN
1997,7,9,27.7,10.4,19.1,0,1.1,0,0,0,0,26,44
1997,7,10,26.3,13.2,19.8,0,1.8,0.3,0,0.3,0,26,46
1997,7,11,22.3,12.9,17.6,0.4,0,2.5,0,2.5,0,19,44
1997,7,12,24.1,12.6,18.4,0,0.4,0,0,0,0,24,52
1997,7,13,17.4,10,13.7,4.3,0,3.9,0,3.9,0,NaN,NaN
1997,7,14,22.7,10.2,16.5,1.5,0,2.8,0,2.8,0,NaN,NaN
1997,7,15,12.6,6.9,9.8,8.2,0,33.5,0,33.5,0,34,78
1997,7,16,15.1,6.9,11,7,0,0,0,0,0,33,57
1997,7,17,21.7,6.7,14.2,3.8,0,0,0,0,0,NaN,NaN
1997,7,18,25.8,12.5,19.2,0,1.2,0,0,0,0,23,32
1997,7,19,27.2,13,20.1,0,2.1,0,0,0,0,24,43
1997,7,20,23.9,11.9,17.9,0.1,0,0,0,0,0,20,52
1997,7,21,18.6,11.4,15,3,0,0,0,0,0,24,63
1997,7,22,22.3,11,16.7,1.3,0,0,0,0,0,25,39
1997,7,23,19,9.2,14.1,3.9,0,0,0,0,0,NaN,NaN
1997,7,24,16.7,7.1,11.9,6.1,0,2.1,0,2.1,0,25,48
1997,7,25,22.4,10.2,16.3,1.7,0,0,0,0,0,24,65
1997,7,26,23.8,8.5,16.2,1.8,0,0,0,0,0,25,56
1997,7,27,16.6,2.5,9.6,8.4,0,0,0,0,0,36,33
1997,7,28,15.3,5.3,10.3,7.7,0,0,0,0,0,17,50
1997,7,29,23.1,12,17.6,0.4,0,2,0,2,0,22,57
1997,7,30,18.7,8.2,13.5,4.5,0,0,0,0,0,25,52
1997,7,31,23,8.1,15.6,2.4,0,0,0,0,0,24,56
1997,8,1,25,12.6,18.8,0,0.8,0,0,0,0,25,56
1997,8,2,23.5,15,19.3,0,1.3,0,0,0,0,24,54
1997,8,3,24.1,15.4,19.8,0,1.8,0,0,0,0,23,57
1997,8,4,23.2,11.8,17.5,0.5,0,1.5,0,1.5,0,25,37
1997,8,5,23.6,11.7,17.7,0.3,0,12.8,0,12.8,0,21,32
1997,8,6,24.9,12.8,18.9,0,0.9,7.9,0,7.9,0,NaN,NaN
1997,8,7,22.4,12.3,17.4,0.6,0,1,0,1,0,25,43
1997,8,8,23.3,7.4,15.4,2.6,0,0,0,0,0,24,48
1997,8,9,23.9,6.9,15.4,2.6,0,0.6,0,0.6,0,NaN,NaN
1997,8,10,25.7,15,20.4,0,2.4,4.5,0,4.5,0,NaN,NaN
1997,8,11,22.9,15.1,19,0,1,0,0,0,0,26,33
1997,8,12,28,15.7,21.9,0,3.9,0.3,0,0.3,0,26,48
1997,8,13,17.3,10,13.7,4.3,0,1,0,1,0,NaN,NaN
1997,8,14,14.9,10.1,12.5,5.5,0,0,0,0,0,NaN,NaN
1997,8,15,16.2,11.2,13.7,4.3,0,5.1,0,5.1,0,NaN,NaN
1997,8,16,18.7,9.5,14.1,3.9,0,0,0,0,0,NaN,NaN
1997,8,17,17.8,12.3,15.1,2.9,0,0.7,0,0.7,0,16,44
1997,8,18,19.4,9.4,14.4,3.6,0,0,0,0,0,27,54
1997,8,19,11.1,7.2,9.2,8.8,0,1.3,0,1.3,0,35,33
1997,8,20,11.8,5,8.4,9.6,0,0.2,0,0.2,0,NaN,NaN
1997,8,21,19.7,5.7,12.7,5.3,0,0,0,0,0,27,32
1997,8,22,20.9,8,14.5,3.5,0,0,0,0,0,NaN,NaN
1997,8,23,18.5,9.5,14,4,0,10.8,0,10.8,0,14,65
1997,8,24,20.6,10.9,15.8,2.2,0,0,0,0,0,28,52
1997,8,25,17.6,11.1,14.4,3.6,0,0,0,0,0,NaN,NaN
1997,8,26,18.6,12.4,15.5,2.5,0,0,0,0,0,NaN,NaN
1997,8,27,18.6,12.1,15.4,2.6,0,0.6,0,0.6,0,NaN,NaN
1997,8,28,16.8,11.3,14.1,3.9,0,0,0,0,0,NaN,NaN
1997,8,29,18.7,12.8,15.8,2.2,0,0,0,0,0,NaN,NaN
1997,8,30,15.9,12.6,14.3,3.7,0,50.5,0,50.5,0,9,67
1997,8,31,16.8,9.9,13.4,4.6,0,9.3,0,9.3,0,33,65
1997,9,1,13.3,6.1,9.7,8.3,0,0,0,0,0,34,56
1997,9,2,17.5,6.9,12.2,5.8,0,0,0,0,0,NaN,NaN
1997,9,3,20.3,12.7,16.5,1.5,0,0,0,0,0,18,39
1997,9,4,17.4,12.2,14.8,3.2,0,0.7,0,0.7,0,16,83
1997,9,5,19.2,10.7,15,3,0,28.4,0,28.4,0,17,83
1997,9,6,21.1,9.8,15.5,2.5,0,0,0,0,0,25,37
1997,9,7,16.3,9.3,12.8,5.2,0,0,0,0,0,NaN,NaN
1997,9,8,19.9,11.3,15.6,2.4,0,0,0,0,0,NaN,NaN
1997,9,9,11.7,10.2,11,7,0,40.1,0,40.1,0,4,37
1997,9,10,11.3,10.4,10.9,7.1,0,2.7,0,2.7,0,3,33
1997,9,11,12.3,10.2,11.3,6.7,0,2.6,0,2.6,0,NaN,NaN
1997,9,12,14.4,6.3,10.4,7.6,0,0,0,0,0,1,32
1997,9,13,19.6,7.6,13.6,4.4,0,0,0,0,0,NaN,NaN
1997,9,14,16,11.1,13.6,4.4,0,0,0,0,0,NaN,NaN
1997,9,15,18.2,11.8,15,3,0,0.9,0,0.9,0,NaN,NaN
1997,9,16,18.6,11.3,15,3,0,1.3,0,1.3,0,24,59
1997,9,17,17.8,8.4,13.1,4.9,0,0,0,0,0,NaN,NaN
1997,9,18,11.3,6.9,9.1,8.9,0,0,0,0,0,35,32
1997,9,19,18,8.3,13.2,4.8,0,0,0,0,0,NaN,NaN
1997,9,20,18.9,12.2,15.6,2.4,0,0,0,0,0,23,46
1997,9,21,21.8,9.3,15.6,2.4,0,0.2,0,0.2,0,19,65
1997,9,22,15.2,7.7,11.5,6.5,0,0,0,0,0,25,50
1997,9,23,14.9,7.7,11.3,6.7,0,1.8,0,1.8,0,24,65
1997,9,24,11.8,5.6,8.7,9.3,0,19.3,0,19.3,0,26,41
1997,9,25,12.4,4.7,8.6,9.4,0,0,0,0,0,26,37
1997,9,26,11.8,5.2,8.5,9.5,0,1,0,1,0,NaN,NaN
1997,9,27,13.3,4.3,8.8,9.2,0,9.5,0,9.5,0,34,33
1997,9,28,10.4,3.9,7.2,10.8,0,1.8,0,1.8,0,26,37
1997,9,29,15.2,7.4,11.3,6.7,0,0,0,0,0,26,74
1997,9,30,17.8,11,14.4,3.6,0,5.4,0,5.4,0,18,83
1997,10,1,19.6,7.6,13.6,4.4,0,1,0,1,0,17,39
1997,10,2,18.1,7.4,12.8,5.2,0,1,0,1,0,25,56
1997,10,3,13.5,6.1,9.8,8.2,0,0.2,0,0.2,0,26,65
1997,10,4,8.6,6,7.3,10.7,0,0.3,0,0.3,0,NaN,NaN
1997,10,5,7.9,5.5,6.7,11.3,0,35.7,0,35.7,0,5,56
1997,10,6,10,5.9,8,10,0,0,0,0,0,35,32
1997,10,7,8.1,5.1,6.6,11.4,0,0,0,0,0,NaN,NaN
1997,10,8,9.9,6.9,8.4,9.6,0,0,0,0,0,3,46
1997,10,9,8.1,5.1,6.6,11.4,0,0.7,0,0.7,0,35,41
1997,10,10,9.1,4.3,6.7,11.3,0,0,0,0,0,NaN,NaN
1997,10,11,11.4,4.6,8,10,0,0.2,0,0.2,0,19,37
1997,10,12,9.5,2.6,6.1,11.9,0,0.2,0,0.2,0,35,46
1997,10,13,7.8,4.5,6.2,11.8,0,6.4,0,6.4,0,36,59
1997,10,14,7.1,5.5,6.3,11.7,0,2.6,0,2.6,0,2,59
1997,10,15,8.9,5.8,7.4,10.6,0,0,0,0,0,6,37
1997,10,16,8.4,7.2,7.8,10.2,0,66.8,0,66.8,0,6,46
1997,10,17,8.5,6.2,7.4,10.6,0,12.6,0,12.6,0,1,54
1997,10,18,6.7,3.4,5.1,12.9,0,5.8,0,5.8,0,34,54
1997,10,19,7.8,2.2,5,13,0,0,0,0,0,31,65
1997,10,20,4.9,3.3,4.1,13.9,0,3.4,0,3.4,0,31,59
1997,10,21,6.9,3.7,5.3,12.7,0,2.2,0,2.2,0,NaN,NaN
1997,10,22,7.7,5.5,6.6,11.4,0,0,0,0,0,NaN,NaN
1997,10,23,11.9,0.1,6,12,0,0,0,0,0,26,37
1997,10,24,9.8,-2.6,3.6,14.4,0,0,0,0,0,NaN,NaN
1997,10,25,6.8,-1.5,2.7,15.3,0,0,0,0,0,28,33
1997,10,26,6.1,1.6,3.9,14.1,0,2,0,2,0,NaN,NaN
1997,10,27,4.2,1.2,2.7,15.3,0,0,0,0,0,36,48
1997,10,28,13.7,1.4,7.6,10.4,0,32.4,0.2,32.8,0,14,78
1997,10,29,10.6,3.8,7.2,10.8,0,0.2,0,0.2,0,24,83
1997,10,30,7.8,1.8,4.8,13.2,0,0,0,0,0,26,37
1997,10,31,9.4,-2,3.7,14.3,0,0,0,0,0,24,37
1997,11,1,7.8,-2.7,2.6,15.4,0,0,0,0,0,NaN,NaN
1997,11,2,9.1,7.5,8.3,9.7,0,0,0,0,0,NaN,NaN
1997,11,3,13.5,4.5,9,9,0,2.8,0,2.8,0,21,59
1997,11,4,15.1,8.9,12,6,0,5.3,0,5.3,0,22,54
1997,11,5,16,7.8,11.9,6.1,0,2.4,0,2.4,0,25,70
1997,11,6,9.1,1,5.1,12.9,0,0,0,0,0,NaN,NaN
1997,11,7,2.5,-1.2,0.7,17.3,0,0,0.6,0.6,1,NaN,NaN
1997,11,8,5.1,-1.2,2,16,0,0,0,0,0,NaN,NaN
1997,11,9,13.2,3.8,8.5,9.5,0,11.6,0,11.6,0,NaN,NaN
1997,11,10,15.9,10.6,13.3,4.7,0,0.5,0,0.5,0,NaN,NaN
1997,11,11,10.7,6.3,8.5,9.5,0,0,0,0,0,26,52
1997,11,12,8.3,1.2,4.8,13.2,0,6.1,0,6.1,0,26,59
1997,11,13,2.7,-1.9,0.4,17.6,0,2,8.5,10.5,0,24,93
1997,11,14,3,-0.2,1.4,16.6,0,2.7,4.5,7.2,4,27,65
1997,11,15,0.7,-1,-0.2,18.2,0,0,0.9,0.9,0,3,46
1997,11,16,-0.3,-3.3,-1.8,19.8,0,0,0,0,0,NaN,NaN
1997,11,17,0.5,-2.2,-0.9,18.9,0,0,2.5,2.1,0,3,43
1997,11,18,-0.6,-4.6,-2.6,20.6,0,0,1.4,1.4,2,30,72
1997,11,19,0.3,-1.4,-0.6,18.6,0,0,0,0,1,NaN,NaN
1997,11,20,2.4,-0.8,0.8,17.2,0,11.4,11.8,23.2,0,9,74
1997,11,21,0.5,-0.8,-0.2,18.2,0,1.1,4.3,5.4,5,35,102
1997,11,22,3.3,-1.2,1.1,16.9,0,0,4.7,4.8,4,NaN,NaN
1997,11,23,0.3,-5.2,-2.5,20.5,0,0,2.1,2.1,6,2,56
1997,11,24,0.5,-5.4,-2.5,20.5,0,0,2,2,6,3,59
1997,11,25,0.8,-3.2,-1.2,19.2,0,0,7.2,7.2,8,35,82
1997,11,26,0.9,-4.5,-1.8,19.8,0,0,1.2,1.2,10,31,56
1997,11,27,1.8,-3,-0.6,18.6,0,0,5,5,10,6,72
1997,11,28,1.1,-0.8,0.2,17.8,0,11.1,12,23.1,15,5,65
1997,11,29,0.6,-0.8,-0.1,18.1,0,0,11.2,11.1,14,27,56
1997,11,30,1.9,-0.3,0.8,17.2,0,0,0.3,0.3,17,27,37
1997,12,1,2.9,0.8,1.9,16.1,0,7.1,0,7.1,16,15,63
1997,12,2,7.2,2,4.6,13.4,0,14.5,0,14.5,4,24,78
1997,12,3,3.7,1,2.4,15.6,0,6.4,0.4,6.8,3,16,74
1997,12,4,2.4,0.4,1.4,16.6,0,3.2,2.3,5.5,2,NaN,NaN
1997,12,5,2.2,0.6,1.4,16.6,0,3,0.3,3.3,2,28,76
1997,12,6,3.1,0.4,1.8,16.2,0,3.8,0,3.8,0,26,56
1997,12,7,1.6,-0.6,0.5,17.5,0,2.5,4,6.5,0,NaN,NaN
1997,12,8,1.1,-1,0.1,17.9,0,0,0,0,2,4,33
1997,12,9,-0.3,-2.3,-1.3,19.3,0,0,0,0,2,NaN,NaN
1997,12,10,1,-3.6,-1.3,19.3,0,0,0,0,2,27,32
1997,12,11,-1.3,-3.2,-2.3,20.3,0,0,0,0,2,4,56
1997,12,12,-1.6,-4.2,-2.9,20.9,0,0,0,0,2,35,57
1997,12,13,-3.1,-6.6,-4.9,22.9,0,0,0,0,2,26,32
1997,12,14,1.1,-5.1,-2,20,0,0,2.6,2.6,2,21,41
1997,12,15,-1.7,-5.6,-3.7,21.7,0,0,2.6,2.6,3,23,65
1997,12,16,-3.3,-7.5,-5.4,23.4,0,0,0,0,4,29,70
1997,12,17,2.8,-6.9,-2.1,20.1,0,0,0,0,4,18,37
1997,12,18,2.7,-3.8,-0.6,18.6,0,0,0,0,3,25,50
1997,12,19,-2.7,-5.2,-4,22,0,0,0,0,2,28,41
1997,12,20,0.8,-7.9,-3.6,21.6,0,0,0.4,0.4,2,27,41
1997,12,21,-2,-7.9,-5,23,0,0,4.4,3,2,27,48
1997,12,22,-2.2,-10.6,-6.4,24.4,0,0,6,2.6,4,NaN,NaN
1997,12,23,-5,-10.7,-7.9,25.9,0,0,2.1,2.1,11,31,50
1997,12,24,-3.4,-11.5,-7.5,25.5,0,0,0,0,11,NaN,NaN
1997,12,25,-0.9,-8.3,-4.6,22.6,0,0,0,0,11,NaN,NaN
1997,12,26,4.4,-2.2,1.1,16.9,0,2.7,0,2.7,10,17,46
1997,12,27,2.3,-0.5,0.9,17.1,0,0,0,0,4,26,61
1997,12,28,-0.4,-4.1,-2.3,20.3,0,12.6,11,23.6,6,NaN,NaN
1997,12,29,-3.2,-9.2,-6.2,24.2,0,0,0,0,14,NaN,NaN
1997,12,30,9.7,-4,2.9,15.1,0,38.2,0,38.2,14,15,83
1997,12,31,6.2,-1,2.6,15.4,0,1.5,0.2,1.7,3,24,120
1998,1,1,-0.8,-13.1,-7,25,0,0,0,0,2,28,74
1998,1,2,-5.9,-11.7,-8.8,26.8,0,0,0.4,0.4,2,28,69
1998,1,3,0.7,-8.3,-3.8,21.8,0,0,1.8,1.8,2,24,46
1998,1,4,3.2,-11.9,-4.4,22.4,0,1.5,0,1.5,2,28,104
1998,1,5,-9.1,-12.5,-10.8,28.8,0,0,0,0,0,30,65
1998,1,6,-3.2,-14.1,-8.7,26.7,0,0,0.6,0.6,0,29,46
1998,1,7,-6.6,-16.7,-11.7,29.7,0,0,0.3,0,1,28,56
1998,1,8,-3.8,-6.9,-5.4,23.4,0,0.5,1.7,2.2,1,30,37
1998,1,9,-2.4,-5,-3.7,21.7,0,0,4.2,4.2,4,3,32
1998,1,10,-1,-3.9,-2.5,20.5,0,0,0,0,6,3,32
1998,1,11,1,-3.2,-1.1,19.1,0,0,0,0,5,19,44
1998,1,12,1.2,-6.5,-2.7,20.7,0,0.6,0,0.6,4,30,63
1998,1,13,-3.6,-7.5,-5.6,23.6,0,0,0,0,3,27,65
1998,1,14,2.5,-9.1,-3.3,21.3,0,5.3,0.9,6.2,3,16,70
1998,1,15,-3.5,-7.9,-5.7,23.7,0,0,2.9,2.9,1,25,104
1998,1,16,-3,-4.8,-3.9,21.9,0,0,0,0,2,27,65
1998,1,17,0.1,-4.2,-2.1,20.1,0,0,0,0,2,3,63
1998,1,18,0.8,-0.7,0.1,17.9,0,0.7,0,0.7,1,5,63
1998,1,19,0,-3.1,-1.6,19.6,0,0,0,0,1,35,67
1998,1,20,-2.2,-3.5,-2.9,20.9,0,0,0,0,1,10,50
1998,1,21,2.1,-2.7,-0.3,18.3,0,6.5,2.3,8.8,1,8,69
1998,1,22,-2.5,-11.7,-7.1,25.1,0,5.3,2.8,8.1,2,27,85
1998,1,23,-10.6,-13.5,-12.1,30.1,0,0,0,0,3,27,83
1998,1,24,-4.4,-13.4,-8.9,26.9,0,0,0,0,3,31,32
1998,1,25,5.2,-4.5,0.4,17.6,0,12.9,0,12.9,3,18,78
1998,1,26,-1,-6.9,-4,22,0,0,0,0,0,25,83
1998,1,27,-5.6,-8.7,-7.2,25.2,0,0,0.2,0.2,1,25,56
1998,1,28,-1.8,-8.8,-5.3,23.3,0,0,0,0,0,26,50
1998,1,29,-1.2,-9.6,-5.4,23.4,0,0,0,0,0,9,52
1998,1,30,0.8,-2.3,-0.8,18.8,0,0,0,0,0,9,57
1998,1,31,2.6,-0.4,1.1,16.9,0,17.4,0,17.4,0,16,65
1998,2,1,0.6,-2.7,-1.1,19.1,0,0.2,0,0.2,0,1,37
1998,2,2,1.2,-2.1,-0.5,18.5,0,2.5,0,2.5,0,NaN,NaN
1998,2,3,8.2,0.8,4.5,13.5,0,0.5,0,0.5,0,25,50
1998,2,4,5.9,-7.6,-0.9,18.9,0,0,0,0,0,27,67
1998,2,5,-4.1,-9.6,-6.9,24.9,0,0,0,0,0,NaN,NaN
1998,2,6,-4.3,-6.4,-5.4,23.4,0,0,0,0,0,3,46
1998,2,7,-5.9,-10.1,-8,26,0,0,0,0,0,29,74
1998,2,8,-7.5,-15.2,-11.4,29.4,0,0,0,0,0,31,46
1998,2,9,-9,-15.1,-12.1,30.1,0,0,1.2,1,0,NaN,NaN
1998,2,10,-8.6,-13.4,-11,29,0,0,1.6,1.5,0,33,46
1998,2,11,-2.7,-14,-8.4,26.4,0,0,0,0,1,28,33
1998,2,12,0,-9,-4.5,22.5,0,0,0,0,1,16,46
1998,2,13,4.5,-2.9,0.8,17.2,0,12,0,12,0,15,65
1998,2,14,-0.7,-8.7,-4.7,22.7,0,0,0,0,0,24,57
1998,2,15,-6.5,-10.5,-8.5,26.5,0,0,0,0,0,34,56
1998,2,16,-4,-6.6,-5.3,23.3,0,0,0.3,0.3,0,31,56
1998,2,17,-2.4,-7,-4.7,22.7,0,0,0,0,0,NaN,NaN
1998,2,18,-3,-9.8,-6.4,24.4,0,0,0,0,0,NaN,NaN
1998,2,19,2.8,-9.3,-3.3,21.3,0,0,0,0,0,NaN,NaN
1998,2,20,3.4,-2.7,0.4,17.6,0,17.3,0,17.3,0,16,56
1998,2,21,3.5,-0.5,1.5,16.5,0,15.9,0.4,16.3,0,23,37
1998,2,22,0.6,-4.4,-1.9,19.9,0,0,3.8,3.8,3,32,72
1998,2,23,-1.2,-6.6,-3.9,21.9,0,0,0,0,3,32,37
1998,2,24,-3.3,-9.5,-6.4,24.4,0,0,0,0,0,14,32
1998,2,25,1.6,-3.6,-1,19,0,0,0,0,0,11,65
1998,2,26,4.3,1.2,2.8,15.2,0,4.2,0,4.2,0,12,59
1998,2,27,4.7,2.2,3.5,14.5,0,2.4,0,2.4,0,11,56
1998,2,28,4,0.8,2.4,15.6,0,0,0,0,0,NaN,NaN
1998,3,1,7.7,-0.2,3.8,14.2,0,0,0,0,0,NaN,NaN
1998,3,2,0.1,-0.5,-0.2,18.2,0,9.2,0.6,9.8,0,NaN,NaN
1998,3,3,0,-0.6,-0.3,18.3,0,4.8,0,4.8,0,9,37
1998,3,4,0.1,-1.9,-0.9,18.9,0,7.9,2.4,10.3,0,28,46
1998,3,5,0.6,-3.8,-1.6,19.6,0,0.5,4.2,4.7,6,31,41
1998,3,6,-1.4,-3.9,-2.7,20.7,0,0,0,0,2,4,37
1998,3,7,-2.1,-3.3,-2.7,20.7,0,0,0,0,1,NaN,NaN
1998,3,8,-2.4,-6.2,-4.3,22.3,0,0,0,0,1,NaN,NaN
1998,3,9,1.7,-7.9,-3.1,21.1,0,0,0,0,1,17,37
1998,3,10,4.1,-4.3,-0.1,18.1,0,0,0,0,1,18,59
1998,3,11,9,0.7,4.9,13.1,0,0,0,0,0,16,65
1998,3,12,4.4,-4.2,0.1,17.9,0,1.6,0,1.6,0,24,52
1998,3,13,-1.4,-6.6,-4,22,0,0,6.6,6.6,5,28,46
1998,3,14,-1.1,-10.2,-5.7,23.7,0,0,0,0,4,27,32
1998,3,15,2.2,-9.8,-3.8,21.8,0,1.2,11.2,12.2,2,15,89
1998,3,16,-0.1,-3.2,-1.7,19.7,0,0,0,0,12,25,59
1998,3,17,-2.8,-4.9,-3.9,21.9,0,0,2.4,2.5,10,32,56
1998,3,18,-0.5,-5.6,-3.1,21.1,0,0,1,0.6,13,31,52
1998,3,19,0.5,-6.9,-3.2,21.2,0,0,0,0,12,30,37
1998,3,20,0.1,-5.6,-2.8,20.8,0,0.4,11.6,12,12,20,59
1998,3,21,0.9,-5.6,-2.4,20.4,0,0.3,0,0.3,18,4,41
1998,3,22,-0.1,-5.7,-2.9,20.9,0,12.4,5.8,18.2,16,7,61
1998,3,23,8,-0.1,4,14,0,0,0,0,15,24,83
1998,3,24,3.1,-2.3,0.4,17.6,0,0,0,0,8,25,33
1998,3,25,1.5,-7.5,-3,21,0,0,0,0,5,29,54
1998,3,26,2.7,-8,-2.7,20.7,0,0,0,0,5,25,63
1998,3,27,7.7,0,3.9,14.1,0,1,0.8,1.8,5,25,46
1998,3,28,2.2,-6.9,-2.4,20.4,0,3.1,0.2,3.3,3,32,56
1998,3,29,6.6,-4.7,1,17,0,0.9,0,0.9,2,26,80
1998,3,30,6.2,-0.5,2.9,15.1,0,0,0,0,0,30,52
1998,3,31,3,-3.2,-0.1,18.1,0,1.9,3.6,5.5,0,NaN,NaN
1998,4,1,1.7,-5.7,-2,20,0,0,0,0,4,34,41
1998,4,2,1.6,-3.4,-0.9,18.9,0,0,2,2,0,NaN,NaN
1998,4,3,-1.9,-4.4,-3.2,21.2,0,4.1,10.4,13.9,7,8,48
1998,4,4,0.8,-2.4,-0.8,18.8,0,31.4,0,31.4,7,9,46
1998,4,5,2.3,-0.5,0.9,17.1,0,13.5,0,13.5,3,13,52
1998,4,6,10.9,1.8,6.4,11.6,0,1.1,0,1.1,0,20,65
1998,4,7,10.4,-0.9,4.8,13.2,0,6.2,0,6.2,0,20,46
1998,4,8,1.7,-0.1,0.8,17.2,0,64.5,1.2,65.7,0,26,74
1998,4,9,4.8,-2,1.4,16.6,0,0,0,0,0,24,56
1998,4,10,6.9,-4.4,1.3,16.7,0,12.2,2,14.2,0,9,48
1998,4,11,7.3,-0.5,3.4,14.6,0,0.3,0.2,0.5,0,18,37
1998,4,12,7,-0.2,3.4,14.6,0,0,0,0,0,28,37
1998,4,13,9.4,-0.8,4.3,13.7,0,18.5,0,18.5,0,18,52
1998,4,14,16.3,5,10.7,7.3,0,3.6,0,3.6,0,19,70
1998,4,15,11.9,1.4,6.7,11.3,0,0,0,0,0,24,70
1998,4,16,9.8,1.5,5.7,12.3,0,0,0,0,0,24,52
1998,4,17,6.4,-0.2,3.1,14.9,0,0,0,0,0,NaN,NaN
1998,4,18,13.3,3.8,8.6,9.4,0,10.1,0,10.1,0,25,76
1998,4,19,9.2,1.5,5.4,12.6,0,0,0,0,0,27,98
1998,4,20,6.2,-0.6,2.8,15.2,0,1.3,1,2.5,0,13,59
1998,4,21,7.9,-1.2,3.4,14.6,0,4.7,0,4.7,0,24,41
1998,4,22,5.5,-1.4,2.1,15.9,0,0,0.4,0.4,0,23,46
1998,4,23,5.5,-2.9,1.3,16.7,0,0,0,0,0,NaN,NaN
1998,4,24,1.8,-3.7,-1,19,0,13.6,0,13.6,0,13,50
1998,4,25,11,1.4,6.2,11.8,0,11.9,0,11.9,0,25,65
1998,4,26,5.9,0.6,3.3,14.7,0,10.2,0,10.2,0,NaN,NaN
1998,4,27,6.9,-0.4,3.3,14.7,0,0.6,0.6,1.2,0,26,37
1998,4,28,1,-0.7,0.2,17.8,0,14,3.2,17.2,1,29,59
1998,4,29,9.3,-0.2,4.6,13.4,0,0,0,0,0,26,33
1998,4,30,14.5,-0.2,7.2,10.8,0,0,0,0,0,NaN,NaN
1998,5,1,13.8,-0.3,6.8,11.2,0,0,0,0,0,NaN,NaN
1998,5,2,18.2,5.2,11.7,6.3,0,0,0,0,0,24,41
1998,5,3,18.8,8.1,13.5,4.5,0,0,0,0,0,20,52
1998,5,4,18,9,13.5,4.5,0,0.2,0,0.2,0,21,59
1998,5,5,15.6,1.7,8.7,9.3,0,0,0,0,0,28,32
1998,5,6,9,1.2,5.1,12.9,0,0,0,0,0,NaN,NaN
1998,5,7,17,5.8,11.4,6.6,0,0,0,0,0,28,52
1998,5,8,18.9,8.9,13.9,4.1,0,0,0,0,0,25,46
1998,5,9,18.7,1.2,10,8,0,0,0,0,0,25,44
1998,5,10,4.5,-0.1,2.2,15.8,0,0,0,0,0,NaN,NaN
1998,5,11,7.5,-0.1,3.7,14.3,0,0.3,0,0.3,0,3,48
1998,5,12,5,-1.4,1.8,16.2,0,0,0,0,0,3,37
1998,5,13,16.6,0,8.3,9.7,0,0,0,0,0,27,46
1998,5,14,19.5,3,11.3,6.7,0,0,0,0,0,25,56
1998,5,15,20.2,4.5,12.4,5.6,0,0,0,0,0,25,56
1998,5,16,6.9,0.3,3.6,14.4,0,16.3,2.2,18.3,0,2,56
1998,5,17,2.8,0.7,1.8,16.2,0,81.3,1.8,83.1,0,33,93
1998,5,18,3.8,0.6,2.2,15.8,0,1.5,1.7,3.2,0,35,56
1998,5,19,6,1.6,3.8,14.2,0,1.8,0,1.8,0,32,37
1998,5,20,9.3,2.6,6,12,0,0,0,0,0,NaN,NaN
1998,5,21,16.6,4.1,10.4,7.6,0,0,0,0,0,24,46
1998,5,22,19.3,2,10.7,7.3,0,0,0,0,0,15,33
1998,5,23,9.1,3.2,6.2,11.8,0,17.1,0,17.1,0,13,46
1998,5,24,17.4,7.2,12.3,5.7,0,0,0,0,0,18,44
1998,5,25,13.5,5.9,9.7,8.3,0,0.2,0,0.2,0,17,32
1998,5,26,12.9,3,8,10,0,0,0,0,0,14,32
1998,5,27,7.4,3.2,5.3,12.7,0,23,0,23,0,15,63
1998,5,28,11.3,4.2,7.8,10.2,0,2.3,0,2.3,0,29,78
1998,5,29,14.2,4.3,9.3,8.7,0,0.8,0,0.8,0,29,50
1998,5,30,13.3,5.5,9.4,8.6,0,2.3,0,2.3,0,25,57
1998,5,31,13.6,3.1,8.4,9.6,0,0.4,0,0.4,0,24,56
1998,6,1,15.6,3.3,9.5,8.5,0,44.3,0,44.3,0,20,41
1998,6,2,19,7.7,13.4,4.6,0,3.8,0,3.8,0,26,33
1998,6,3,14.7,4.4,9.6,8.4,0,0,0,0,0,12,48
1998,6,4,8.7,4,6.4,11.6,0,9.7,0,9.7,0,16,33
1998,6,5,12.5,2.6,7.6,10.4,0,1.2,0,1.2,0,NaN,NaN
1998,6,6,8.6,3.7,6.2,11.8,0,0.6,0,0.6,0,NaN,NaN
1998,6,7,8.2,4,6.1,11.9,0,5.7,0,5.7,0,30,46
1998,6,8,7.4,2.6,5,13,0,1.2,0,1.2,0,31,35
1998,6,9,4.8,2,3.4,14.6,0,6.3,0,6.3,0,1,33
